fever,cough,fatigue,sore_throat,headache,runny_nose,nausea,vomiting,diarrhea,muscle_pain,chest_pain,shortness_of_breath,weight_loss,night_sweats,skin_rash,joint_pain,abdominal_pain,jaundice,bleeding,disease
1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Flu
1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Common Cold
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Allergic Rhinitis
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Food Poisoning
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,Stomach Infection
1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Dengue
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Malaria
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,Viral Gastroenteritis
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Typhoid
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,COVID-19
1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Tuberculosis
1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,Hepatitis
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,Cholera
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,Leptospirosis
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,Chikungunya
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,Zika Virus
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Yellow Fever
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Japanese Encephalitis
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,West Nile Virus
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Rabies
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Leprosy
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Plague
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Anthrax
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Ebola
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Marburg Virus
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Lassa Fever
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Crimean-Congo Hemorrhagic Fever
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Hantavirus
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Nipah Virus
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Avian Influenza
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Swine Flu
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Measles
1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,Mumps